P1 xxxooo.x.oxo,1
P1 xxxooo..xo..,1
P1 xxxooo..xoox,1
P1 xxxooo..xoxo,1
P1 xxxooo...ox.,1
P1 xxxooo...o.x,1
P1 xxxooox...o.,1
P1 xxxoooxx..oo,1
P1 xxxooox.x.oo,1
P1 xxxooox..xoo,1
P1 xxxooo.x..o.,1
P1 xxxooo.xx.oo,1
P1 xxxooo.x.xoo,1
P1 xxxooo..x.o.,1
P1 xxxooo..xxoo,1
P1 xxxooo...xo.,1
P1 xxxooo....ox,1
P1 xxxooox....o,1
P1 xxxooo.x...o,1
P1 xxxooo..x..o,1
P1 xxxooo...x.o,1
P1 xxxooo....xo,1
P1 xx.ooxoooxx.,1
P1 xx.ooxooox.x,1
P1 xx.ooxooo.xx,1
P1 xx.ooxxoo...,1
P1 xx.ooxxooox.,1
P1 xx.ooxxooo.x,1
P1 xx.ooxxox.oo,1
P1 xx.ooxxooxo.,1
P1 xx.ooxxo.xoo,1
P1 xx.ooxxoo.ox,1
P1 xx.ooxxoox.o,1
P1 xx.ooxxoo.xo,1
P1 xx.oox.oxxoo,1
P1 xx.oox.oox..,1
P1 xx.oox.ooxox,1
P1 xx.oox.ooxxo,1
P1 xx.oox.oooxx,1
P1 xx.oox.oo.x.,1
P1 xx.oox.oo..x,1
P1 xx.ooxxxooo.,1
P1 xx.ooxx.ooox,1
P1 xx.oox.xooox,1
P1 xx.ooxxx.ooo,1
P1 xx.ooxx.xooo,1
P1 xx.oox.xxooo,1
P1 xx.ooox.....,1
P1 xx.oooxox...,1
P1 xx.oooxoxox.,1
P1 xx.oooxoxo.x,1
P1 xx.oooxoxxo.,1
P1 xx.oo.xoxxoo,1
P1 xx.oooxox.ox,1
P1 xx.oooxoxx.o,1
P1 xx.oooxox.xo,1
P1 xx.oooxo.x..,1
P1 xx.oo.xoox..,1
P1 xx.oooxo.xox,1
P1 xx.oo.xooxox,1
P1 xx.oooxo.xxo,1
P1 xx.oo.xooxxo,1
P1 xx.oooxo.oxx,1
P1 xx.oo.xoooxx,1
P1 xx.oooxo..x.,1
P1 xx.oo.xoo.x.,1
P1 xx.oooxo...x,1
P1 xx.oo.xoo..x,1
P1 xx.oooxxo...,1
P1 xx.oooxxoox.,1
P1 xx.oooxxoo.x,1
P1 xx.oo.xxooox,1
P1 xx.oooxxoxo.,1
P1 xx.oooxxo.ox,1
P1 xx.oooxxox.o,1
P1 xx.oooxxo.xo,1
P1 xx.ooox.ox..,1
P1 xx.ooox.oxox,1
P1 xx.ooox.oxxo,1
P1 xx.ooox.ooxx,1
P1 xx.ooox.o.x.,1
P1 xx.ooox.o..x,1
P1 xx.oooxx.o..,1
P1 xx.oooxxxoo.,1
P1 xx.oo.xxxooo,1
P1 xx.oooxx.oox,1
P1 xx.oooxxxo.o,1
P1 xx.oooxx.oxo,1
P1 xx.ooox.xo..,1
P1 xx.ooox.xoox,1
P1 xx.ooox.xoxo,1
P1 xx.ooox..ox.,1
P1 xx.ooox..o.x,1
P1 xx.oooxx..o.,1
P1 xx.oooxxx.oo,1
P1 xx.oooxx.xoo,1
P1 xx.ooox.x.o.,1
P1 xx.ooox.xxoo,1
P1 xx.ooox..xo.,1
P1 xx.ooox...ox,1
P1 xx.oooxx...o,1
P1 xx.ooox.x..o,1
P1 xx.ooox..x.o,1
P1 xx.ooox...xo,1
P1 xx.ooooxx...,1
P1 xx.ooooxxox.,1
P1 xx.ooooxxo.x,1
P1 xx.ooooxxxo.,1
P1 xx.ooooxx.ox,1
P1 xx.ooooxxx.o,1
P1 xx.ooooxx.xo,1
P1 xx.ooooxoxx.,1
P1 xx.ooooxox.x,1
P1 xx.oooox.x..,1
P1 xx.oooox.xox,1
P1 xx.oooox.xxo,1
P1 xx.ooooxo.xx,1
P1 xx.oooox.oxx,1
P1 xx.oooox..x.,1
P1 xx.oooox...x,1
P1 xx.ooo.x....,1
P1 xx.ooo.xox..,1
P1 xx.ooo.xoxox,1
P1 xx.ooo.xoxxo,1
P1 xx.ooo.xooxx,1
P1 xx.ooo.xo.x.,1
P1 xx.ooo.xo..x,1
P1 xx.ooo.xxo..,1
P1 xx.ooo.xxoox,1
P1 xx.ooo.xxoxo,1
P1 xx.ooo.x.ox.,1
P1 xx.ooo.x.o.x,1
P1 xx.ooo.xx.o.,1
P1 xx.ooo.xxxoo,1
P1 xx.ooo.x.xo.,1
P1 xx.ooo.x..ox,1
P1 xx.ooo.xx..o,1
P1 xx.ooo.x.x.o,1
P1 xx.ooo.x..xo,1
P1 xx.oooooxxx.,1
P1 xx.oooooxx.x,1
P1 xx.oooo.xx..,1
P1 xx.oooo.xxox,1
P1 xx.oooo.xxxo,1
P1 xx.ooooox.xx,1
P1 xx.oooo.xoxx,1
P1 xx.oooo.x.x.,1
P1 xx.oooo.x..x,1
P1 xx.ooo.oxx..,1
P1 xx.ooo.oxxox,1
P1 xx.ooo.oxxxo,1
P1 xx.ooo.oxoxx,1
P1 xx.ooo.ox.x.,1
P1 xx.ooo.ox..x,1
P1 xx.ooo..x...,1
P1 xx.ooo..xox.,1
P1 xx.ooo..xo.x,1
P1 xx.ooo..xxo.,1
P1 xx.ooo..x.ox,1
P1 xx.ooo..xx.o,1
P1 xx.ooo..x.xo,1
P1 xx.ooooo.xxx,1
P1 xx.oo.oooxxx,1
P1 xx.oooo.oxxx,1
P1 xx.oooo..xx.,1
P1 xx.oooo..x.x,1
P1 xx.ooo.o.xx.,1
P1 xx.oo..ooxx.,1
P1 xx.ooo.o.x.x,1
P1 xx.oo..oox.x,1
P1 xx.ooo..oxx.,1
P1 xx.ooo..ox.x,1
P1 xx.ooo...x..,1
P1 xx.ooo...xox,1
P1 xx.ooo...xxo,1
P1 xx.oooo...xx,1
P1 xx.ooo.o..xx,1
P1 xx.oo..oo.xx,1
P1 xx.ooo..o.xx,1
P1 xx.ooo...oxx,1
P1 xx.ooo....x.,1
P1 xx.ooo.....x,1
P1 xxxoxooo....,1
P1 xxxoxooxooox,1
P1 xxxoxoooox..,1
P1 xxxoxooooxox,1
P1 xxxoxooooxxo,1
P1 xxxoxoooooxx,1
P1 xxxoxoooo.x.,1
P1 xxxoxoooo..x,1
P1 xxxoxooxxooo,1
P1 xxxoxoooxo..,1
P1 xxxoxoooxoox,1
P1 xxxoxoooxoxo,1
P1 xxxoxooo.ox.,1
P1 xxxoxooo.o.x,1
P1 xxxoxooox.o.,1
P1 xxxoxoooxxoo,1
P1 xxxoxooo.xo.,1
P1 xxxoxooo..ox,1
P1 xxxoxooox..o,1
P1 xxxoxooo.x.o,1
P1 xxxoxooo..xo,1
P1 xxxo.ooox...,1
P1 xxxo.oooxox.,1
P1 xxxo.oooxo.x,1
P1 xxxo.oooxxo.,1
P1 xxxo.ooox.ox,1
P1 xxxo.oooxx.o,1
P1 xxxo.ooox.xo,1
P1 xxxo.ooooxx.,1
P1 xxxo.oooox.x,1
P1 xxxo.ooo.x..,1
P1 xxxo.ooo.xox,1
P1 xxxo.ooo.xxo,1
P1 xxxo.oooo.xx,1
P1 xxxo.ooo.oxx,1
P1 xxxo.ooo..x.,1
P1 xxxo.ooo...x,1
P1 xxxoxoxooo..,1
P1 xxxoxoxoooox,1
P1 xxxoxoxoooxo,1
P1 xxxoxo.ooox.,1
P1 xxxoxo.ooo.x,1
P1 xxxoxo.o.o..,1
P1 xxxoxoxo.oo.,1
P1 xxxoxoxoxooo,1
P1 xxxoxo.oxoo.,1
P1 xxxoxo.o.oox,1
P1 xxxoxoxo.o.o,1
P1 xxxoxo.oxo.o,1
P1 xxxoxo.o.oxo,1
P1 xxxoooxoox..,1
P1 xxxoooxooxox,1
P1 xxxoooxooxxo,1
P1 xxxoooxoo.x.,1
P1 xxxo.oxooox.,1
P1 xxxoooxoo..x,1
P1 xxxo.oxooo.x,1
P1 xxxo.oxo.o..,1
P1 xxxo.oxoxoo.,1
P1 xxxoooxoxxoo,1
P1 xxxo.oxo.oox,1
P1 xxxo.oxoxo.o,1
P1 xxxo.oxo.oxo,1
P1 xxxo.o.oxo..,1
P1 xxxo.o.oxoox,1
P1 xxxo.o.oxoxo,1
P1 xxxooo.ooxx.,1
P1 xxxooo.oox.x,1
P1 xxxooo.oo.xx,1
P1 xxxo.o.oooxx,1
P1 xxxo.o.o.ox.,1
P1 xxxo.o.o.o.x,1
P1 xxxoxox.ooo.,1
P1 xxxoxoxxoooo,1
P1 xxxoxo.xooo.,1
P1 xxxoxo..ooox,1
P1 xxxo.oxxooo.,1
P1 xxxo.ox.ooox,1
P1 xxxo.o.xooox,1
P1 xxxoxox..ooo,1
P1 xxxoxo.x.ooo,1
P1 xxxoxo..xooo,1
P1 xxxo.oxx.ooo,1
P1 xxxo.ox.xooo,1
P1 xxxo.o.xxooo,1
P1 xx.oxooox...,1
P1 xx.oxoooxox.,1
P1 xx.oxoooxo.x,1
P1 xx.oxoooxxo.,1
P1 xx.oxooox.ox,1
P1 xx.oxoooxx.o,1
P1 xx.oxooox.xo,1
P1 xx.oxooooxx.,1
P1 xx.oxoooox.x,1
P1 xx.oxooo.x..,1
P1 xx.oxooo.xox,1
P1 xx.oxooo.xxo,1
P1 xx.oxoooo.xx,1
P1 xx.oxooo.oxx,1
P1 xx.oxooo..x.,1
P1 xx.oxooo...x,1
P1 xx.oxoxooox.,1
P1 xx.oxoxooo.x,1
P1 xx.oxoxo.o..,1
P1 xx.oxoxoxoo.,1
P1 xx.oxoxo.oox,1
P1 xx.oxoxoxo.o,1
P1 xx.oxoxo.oxo,1
P1 xx.oxo.oxo..,1
P1 xx.oxo.oxoox,1
P1 xx.oxo.oxoxo,1
P1 xx.oxo.oooxx,1
P1 xx.oxo.o.ox.,1
P1 xx.oxo.o.o.x,1
P1 xx.oxoxxooo.,1
P1 xx.oxox.ooox,1
P1 xx.oxo.xooox,1
P1 xx.oxoxx.ooo,1
P1 xx.oxox.xooo,1
P1 xx.oxo.xxooo,1
P1 xx.o.oxoxo..,1
P1 xx.o.oxoxoox,1
P1 xx.o.oxoxoxo,1
P1 xx.oooxooxx.,1
P1 xx.oooxoox.x,1
P1 xx.oooxoo.xx,1
P1 xx.o.oxoooxx,1
P1 xx.o.oxo.ox.,1
P1 xx.o.oxo.o.x,1
P1 xx.o.oxxooox,1
P1 xx.o.oxxxooo,1
P1 xx.o.oooxx..,1
P1 xx.o.oooxxox,1
P1 xx.o.oooxxxo,1
P1 xx.o.oooxoxx,1
P1 xx.o.ooox.x.,1
P1 xx.o.ooox..x,1
P1 xx.o.o.oxox.,1
P1 xx.o.o.oxo.x,1
P1 xx.o.ooooxxx,1
P1 xx.o.ooo.xx.,1
P1 xx.o.ooo.x.x,1
P1 xx.ooo.ooxxx,1
P1 xx.o.ooo..xx,1
P1 xx.o.o.o.oxx,1
P1 xxxox.ooo...,1
P1 xxxoxxoooo..,1
P1 xxxoxxooxooo,1
P1 xxxoxxooooox,1
P1 xxxoxxooooxo,1
P1 xxxox.oooox.,1
P1 xxxox.oooo.x,1
P1 xxxoxxooo.o.,1
P1 xxxoxxoo..oo,1
P1 xxxox.oox.oo,1
P1 xxxox.oooxo.,1
P1 xxxox.oo.xoo,1
P1 xxxox.ooo.ox,1
P1 xxxoxxooo..o,1
P1 xxxox.ooox.o,1
P1 xxxox.ooo.xo,1
P1 xxxo.xooo...,1
P1 xxxo.xoooox.,1
P1 xxxo.xoooo.x,1
P1 xxxo.xoox.oo,1
P1 xxxo.xoooxo.,1
P1 xxxo.xoo.xoo,1
P1 xxxo.xooo.ox,1
P1 xxxo.xooox.o,1
P1 xxxo.xooo.xo,1
P1 xxxo..ooxxoo,1
P1 xxxo..ooox..,1
P1 xxxo..oooxox,1
P1 xxxo..oooxxo,1
P1 xxxo..ooooxx,1
P1 xxxo..ooo.x.,1
P1 xxxo..ooo..x,1
P1 xxxoxxo.ooo.,1
P1 xxxoxxoxoooo,1
P1 xxxox.oxooo.,1
P1 xxxox.o.ooox,1
P1 xxxoxxoooxoo,1
P1 xxxo.xoxooo.,1
P1 xxxo.xo.ooox,1
P1 xxxo..oxooox,1
P1 xxxoxxo..ooo,1
P1 xxxox.ox.ooo,1
P1 xxxox.o.xooo,1
P1 xxxo.xox.ooo,1
P1 xxxo.xo.xooo,1
P1 xxxo..oxxooo,1
P1 xx.oxxooo...,1
P1 xx.oxxoooox.,1
P1 xx.oxxoooo.x,1
P1 xx.oxxoox.oo,1
P1 xx.oxxoooxo.,1
P1 xx.oxxoo.xoo,1
P1 xx.oxxooo.ox,1
P1 xx.oxxooox.o,1
P1 xx.oxxooo.xo,1
P1 xx.ox.ooxxoo,1
P1 xx.ox.ooox..,1
P1 xx.ox.oooxox,1
P1 xx.ox.oooxxo,1
P1 xx.ox.ooooxx,1
P1 xx.ox.ooo.x.,1
P1 xx.ox.ooo..x,1
P1 xx.oxxoxooo.,1
P1 xx.oxxo.ooox,1
P1 xx.ox.oxooox,1
P1 xx.oxxox.ooo,1
P1 xx.oxxo.xooo,1
P1 xx.ox.oxxooo,1
P1 xx.o.xooxxoo,1
P1 xx.o.xooox..,1
P1 xx.o.xoooxox,1
P1 xx.o.xoooxxo,1
P1 xx.o.xooooxx,1
P1 xx.o.xooo.x.,1
P1 xx.o.xooo..x,1
P1 xx.o.xoxooox,1
P1 xx.o.xoxxooo,1
P1 xx.o..oooxx.,1
P1 xx.o..ooox.x,1
P1 xx.o..ooo.xx,1
P1 xxxox..ooo..,1
P1 xxxoxx.oooo.,1
P1 xxxoxxxooooo,1
P1 xxxox.xoooo.,1
P1 xxxox..oooox,1
P1 xxxoxx.ooo.o,1
P1 xxxox.xooo.o,1
P1 xxxox..oooxo,1
P1 xxxo.x.ooo..,1
P1 xxxo.xxoooo.,1
P1 xxxo.x.oooox,1
P1 xxxo.xxooo.o,1
P1 xxxo.x.oooxo,1
P1 xxxo..xooo..,1
P1 xxxo..xoooox,1
P1 xxxo..xoooxo,1
P1 xxxo...ooox.,1
P1 xxxo...ooo.x,1
P1 xxxoxx.o.ooo,1
P1 xxxox.xo.ooo,1
P1 xxxox..oxooo,1
P1 xxxo.xxo.ooo,1
P1 xxxo.x.oxooo,1
P1 xxxo..xoxooo,1
P1 xx.oxx.ooo..,1
P1 xx.oxxxoooo.,1
P1 xx.oxx.oooox,1
P1 xx.oxxxooo.o,1
P1 xx.oxx.oooxo,1
P1 xx.ox.xooo..,1
P1 xx.ox.xoooox,1
P1 xx.ox.xoooxo,1
P1 xx.ox..ooox.,1
P1 xx.ox..ooo.x,1
P1 xx.oxxxo.ooo,1
P1 xx.oxx.oxooo,1
P1 xx.ox.xoxooo,1
P1 xx.o.xxooo..,1
P1 xx.o.xxoooox,1
P1 xx.o.xxoooxo,1
P1 xx.o.x.ooox.,1
P1 xx.o.x.ooo.x,1
P1 xx.o.xxoxooo,1
P1 xx.o..xooox.,1
P1 xx.o..xooo.x,1
P1 xx.o...oooxx,1
P1 xxxox...ooo.,1
P1 xxxoxx..oooo,1
P1 xxxox.x.oooo,1
P1 xxxox..xoooo,1
P1 xxxo.x..ooo.,1
P1 xxxo.xx.oooo,1
P1 xxxo.x.xoooo,1
P1 xxxo..x.ooo.,1
P1 xxxo..xxoooo,1
P1 xxxo...xooo.,1
P1 xxxo....ooox,1
P1 xx.oxx..ooo.,1
P1 xx.oxxx.oooo,1
P1 xx.oxx.xoooo,1
P1 xx.ox.x.ooo.,1
P1 xx.ox.xxoooo,1
P1 xx.ox..xooo.,1
P1 xx.ox...ooox,1
P1 xx.o.xx.ooo.,1
P1 xx.o.xxxoooo,1
P1 xx.o.x.xooo.,1
P1 xx.o.x..ooox,1
P1 xx.o..xxooo.,1
P1 xx.o..x.ooox,1
P1 xx.o...xooox,1
P1 xxxox....ooo,1
P1 xxxo.x...ooo,1
P1 xxxo..x..ooo,1
P1 xxxo...x.ooo,1
P1 xxxo....xooo,1
P1 xx.oxx...ooo,1
P1 xx.ox.x..ooo,1
P1 xx.ox..x.ooo,1
P1 xx.ox...xooo,1
P1 xx.o.xx..ooo,1
P1 xx.o.x.x.ooo,1
P1 xx.o.x..xooo,1
P1 xx.o..xx.ooo,1
P1 xx.o..x.xooo,1
P1 xx.o...xxooo,1
P1 x.xooxoooxx.,1
P1 x.xooxooox.x,1
P1 x.xooxooo.xx,1
P1 x.xooxxoo...,1
P1 x.xooxxooox.,1
P1 x.xooxxooo.x,1
P1 x.xooxxox.oo,1
P1 x.xooxxooxo.,1
P1 x.xooxxo.xoo,1
P1 x.xooxxoo.ox,1
P1 x.xooxxoox.o,1
P1 x.xooxxoo.xo,1
P1 x.xoox.oxxoo,1
P1 x.xoox.oox..,1
P1 x.xoox.ooxox,1
P1 x.xoox.ooxxo,1
P1 x.xoox.oooxx,1
P1 x.xoox.oo.x.,1
P1 x.xoox.oo..x,1
P1 x.xooxxxooo.,1
P1 x.xooxx.ooox,1
P1 x.xoox.xooox,1
P1 x.xooxxx.ooo,1
P1 x.xooxx.xooo,1
P1 x.xoox.xxooo,1
P1 x.xooox.....,1
P1 x.xoooxox...,1
P1 x.xoooxoxox.,1
P1 x.xoooxoxo.x,1
P1 x.xoooxoxxo.,1
P1 x.xoo.xoxxoo,1
P1 x.xoooxox.ox,1
P1 x.xoooxoxx.o,1
P1 x.xoooxox.xo,1
P1 x.xoooxo.x..,1
P1 x.xoo.xoox..,1
P1 x.xoooxo.xox,1
P1 x.xoo.xooxox,1
P1 x.xoooxo.xxo,1
P1 x.xoo.xooxxo,1
P1 x.xoooxo.oxx,1
P1 x.xoo.xoooxx,1
P1 x.xoooxo..x.,1
P1 x.xoo.xoo.x.,1
P1 x.xoooxo...x,1
P1 x.xoo.xoo..x,1
P1 x.xoooxxo...,1
P1 x.xoooxxoox.,1
P1 x.xoooxxoo.x,1
P1 x.xoo.xxooox,1
P1 x.xoooxxoxo.,1
P1 x.xoooxxo.ox,1
P1 x.xoooxxox.o,1
P1 x.xoooxxo.xo,1
P1 x.xooox.ox..,1
P1 x.xooox.oxox,1
P1 x.xooox.oxxo,1
P1 x.xooox.ooxx,1
P1 x.xooox.o.x.,1
P1 x.xooox.o..x,1
P1 x.xoooxx.o..,1
P1 x.xoooxxxoo.,1
P1 x.xoo.xxxooo,1
P1 x.xoooxx.oox,1
P1 x.xoooxxxo.o,1
P1 x.xoooxx.oxo,1
P1 x.xooox.xo..,1
P1 x.xooox.xoox,1
P1 x.xooox.xoxo,1
P1 x.xooox..ox.,1
P1 x.xooox..o.x,1
P1 x.xoooxx..o.,1
P1 x.xoooxxx.oo,1
P1 x.xoooxx.xoo,1
P1 x.xooox.x.o.,1
P1 x.xooox.xxoo,1
P1 x.xooox..xo.,1
P1 x.xooox...ox,1
P1 x.xoooxx...o,1
P1 x.xooox.x..o,1
P1 x.xooox..x.o,1
P1 x.xooox...xo,1
P1 x.xooooxx...,1
P1 x.xooooxxox.,1
P1 x.xooooxxo.x,1
P1 x.xooooxxxo.,1
P1 x.xooooxx.ox,1
P1 x.xooooxxx.o,1
P1 x.xooooxx.xo,1
P1 x.xooooxoxx.,1
P1 x.xooooxox.x,1
P1 x.xoooox.x..,1
P1 x.xoooox.xox,1
P1 x.xoooox.xxo,1
P1 x.xooooxo.xx,1
P1 x.xoooox.oxx,1
P1 x.xoooox..x.,1
P1 x.xoooox...x,1
P1 x.xooo.x....,1
P1 x.xooo.xox..,1
P1 x.xooo.xoxox,1
P1 x.xooo.xoxxo,1
P1 x.xooo.xooxx,1
P1 x.xooo.xo.x.,1
P1 x.xooo.xo..x,1
P1 x.xooo.xxo..,1
P1 x.xooo.xxoox,1
P1 x.xooo.xxoxo,1
P1 x.xooo.x.ox.,1
P1 x.xooo.x.o.x,1
P1 x.xooo.xx.o.,1
P1 x.xooo.xxxoo,1
P1 x.xooo.x.xo.,1
P1 x.xooo.x..ox,1
P1 x.xooo.xx..o,1
P1 x.xooo.x.x.o,1
P1 x.xooo.x..xo,1
P1 x.xoooooxxx.,1
P1 x.xoooooxx.x,1
P1 x.xoooo.xx..,1
P1 x.xoooo.xxox,1
P1 x.xoooo.xxxo,1
P1 x.xooooox.xx,1
P1 x.xoooo.xoxx,1
P1 x.xoooo.x.x.,1
P1 x.xoooo.x..x,1
P1 x.xooo.oxx..,1
P1 x.xooo.oxxox,1
P1 x.xooo.oxxxo,1
P1 x.xooo.oxoxx,1
P1 x.xooo.ox.x.,1
P1 x.xooo.ox..x,1
P1 x.xooo..x...,1
P1 x.xooo..xox.,1
P1 x.xooo..xo.x,1
P1 x.xooo..xxo.,1
P1 x.xooo..x.ox,1
P1 x.xooo..xx.o,1
P1 x.xooo..x.xo,1
P1 x.xooooo.xxx,1
P1 x.xoo.oooxxx,1
P1 x.xoooo.oxxx,1
P1 x.xoooo..xx.,1
P1 x.xoooo..x.x,1
P1 x.xooo.o.xx.,1
P1 x.xoo..ooxx.,1
P1 x.xooo.o.x.x,1
P1 x.xoo..oox.x,1
P1 x.xooo..oxx.,1
P1 x.xooo..ox.x,1
P1 x.xooo...x..,1
P1 x.xooo...xox,1
P1 x.xooo...xxo,1
P1 x.xoooo...xx,1
P1 x.xooo.o..xx,1
P1 x.xoo..oo.xx,1
P1 x.xooo..o.xx,1
P1 x.xooo...oxx,1
P1 x.xooo....x.,1
P1 x.xooo.....x,1
P1 x.xoxooox...,1
P1 x.xoxoooxox.,1
P1 x.xoxoooxo.x,1
P1 x.xoxoooxxo.,1
P1 x.xoxooox.ox,1
P1 x.xoxoooxx.o,1
P1 x.xoxooox.xo,1
P1 x.xoxooooxx.,1
P1 x.xoxoooox.x,1
P1 x.xoxooo.x..,1
P1 x.xoxooo.xox,1
P1 x.xoxooo.xxo,1
P1 x.xoxoooo.xx,1
P1 x.xoxooo.oxx,1
P1 x.xoxooo..x.,1
P1 x.xoxooo...x,1
P1 x.xoxoxooox.,1
P1 x.xoxoxooo.x,1
P1 x.xoxoxo.o..,1
P1 x.xoxoxoxoo.,1
P1 x.xoxoxo.oox,1
P1 x.xoxoxoxo.o,1
P1 x.xoxoxo.oxo,1
P1 x.xoxo.oxo..,1
P1 x.xoxo.oxoox,1
P1 x.xoxo.oxoxo,1
P1 x.xoxo.oooxx,1
P1 x.xoxo.o.ox.,1
P1 x.xoxo.o.o.x,1
P1 x.xoxoxxooo.,1
P1 x.xoxox.ooox,1
P1 x.xoxo.xooox,1
P1 x.xoxoxx.ooo,1
P1 x.xoxox.xooo,1
P1 x.xoxo.xxooo,1
P1 x.xo.oxoxo..,1
P1 x.xo.oxoxoox,1
P1 x.xo.oxoxoxo,1
P1 x.xoooxooxx.,1
P1 x.xoooxoox.x,1
P1 x.xoooxoo.xx,1
P1 x.xo.oxoooxx,1
P1 x.xo.oxo.ox.,1
P1 x.xo.oxo.o.x,1
P1 x.xo.oxxooox,1
P1 x.xo.oxxxooo,1
P1 x.xo.oooxx..,1
P1 x.xo.oooxxox,1
P1 x.xo.oooxxxo,1
P1 x.xo.oooxoxx,1
P1 x.xo.ooox.x.,1
P1 x.xo.ooox..x,1
P1 x.xo.o.oxox.,1
P1 x.xo.o.oxo.x,1
P1 x.xo.ooooxxx,1
P1 x.xo.ooo.xx.,1
P1 x.xo.ooo.x.x,1
P1 x.xooo.ooxxx,1
P1 x.xo.ooo..xx,1
P1 x.xo.o.o.oxx,1
P1 x.xoxxooo...,1
P1 x.xoxxoooox.,1
P1 x.xoxxoooo.x,1
P1 x.xoxxoox.oo,1
P1 x.xoxxoooxo.,1
P1 x.xoxxoo.xoo,1
P1 x.xoxxooo.ox,1
P1 x.xoxxooox.o,1
P1 x.xoxxooo.xo,1
P1 x.xox.ooxxoo,1
P1 x.xox.ooox..,1
P1 x.xox.oooxox,1
P1 x.xox.oooxxo,1
P1 x.xox.ooooxx,1
P1 x.xox.ooo.x.,1
P1 x.xox.ooo..x,1
P1 x.xoxxoxooo.,1
P1 x.xoxxo.ooox,1
P1 x.xox.oxooox,1
P1 x.xoxxox.ooo,1
P1 x.xoxxo.xooo,1
P1 x.xox.oxxooo,1
P1 x.xo.xooxxoo,1
P1 x.xo.xooox..,1
P1 x.xo.xoooxox,1
P1 x.xo.xoooxxo,1
P1 x.xo.xooooxx,1
P1 x.xo.xooo.x.,1
P1 x.xo.xooo..x,1
P1 x.xo.xoxooox,1
P1 x.xo.xoxxooo,1
P1 x.xo..oooxx.,1
P1 x.xo..ooox.x,1
P1 x.xo..ooo.xx,1
P1 x.xoxx.ooo..,1
P1 x.xoxxxoooo.,1
P1 x.xoxx.oooox,1
P1 x.xoxxxooo.o,1
P1 x.xoxx.oooxo,1
P1 x.xox.xooo..,1
P1 x.xox.xoooox,1
P1 x.xox.xoooxo,1
P1 x.xox..ooox.,1
P1 x.xox..ooo.x,1
P1 x.xoxxxo.ooo,1
P1 x.xoxx.oxooo,1
P1 x.xox.xoxooo,1
P1 x.xo.xxooo..,1
P1 x.xo.xxoooox,1
P1 x.xo.xxoooxo,1
P1 x.xo.x.ooox.,1
P1 x.xo.x.ooo.x,1
P1 x.xo.xxoxooo,1
P1 x.xo..xooox.,1
P1 x.xo..xooo.x,1
P1 x.xo...oooxx,1
P1 x.xoxx..ooo.,1
P1 x.xoxxx.oooo,1
P1 x.xoxx.xoooo,1
P1 x.xox.x.ooo.,1
P1 x.xox.xxoooo,1
P1 x.xox..xooo.,1
P1 x.xox...ooox,1
P1 x.xo.xx.ooo.,1
P1 x.xo.xxxoooo,1
P1 x.xo.x.xooo.,1
P1 x.xo.x..ooox,1
P1 x.xo..xxooo.,1
P1 x.xo..x.ooox,1
P1 x.xo...xooox,1
P1 x.xoxx...ooo,1
P1 x.xox.x..ooo,1
P1 x.xox..x.ooo,1
P1 x.xox...xooo,1
P1 x.xo.xx..ooo,1
P1 x.xo.x.x.ooo,1
P1 x.xo.x..xooo,1
P1 x.xo..xx.ooo,1
P1 x.xo..x.xooo,1
P1 x.xo...xxooo,1
P1 x..oxoxoxo..,1
P1 x..oxoxoxoox,1
P1 x..oxoxoxoxo,1
P1 x..oxoxoooxx,1
P1 x..oxoxo.ox.,1
P1 x..oxoxo.o.x,1
P1 x..oxoxxooox,1
P1 x..oxoxxxooo,1
P1 x..oxoooxx..,1
P1 x..oxoooxxox,1
P1 x..oxoooxxxo,1
P1 x..oxoooxoxx,1
P1 x..oxooox.x.,1
P1 x..oxooox..x,1
P1 x..oxo.oxox.,1
P1 x..oxo.oxo.x,1
P1 x..oxooooxxx,1
P1 x..oxooo.xx.,1
P1 x..oxooo.x.x,1
P1 x..oxooo..xx,1
P1 x..oxo.o.oxx,1
P1 x..oxxooxxoo,1
P1 x..oxxooox..,1
P1 x..oxxoooxox,1
P1 x..oxxoooxxo,1
P1 x..oxxooooxx,1
P1 x..oxxooo.x.,1
P1 x..oxxooo..x,1
P1 x..oxxoxooox,1
P1 x..oxxoxxooo,1
P1 x..ox.oooxx.,1
P1 x..ox.ooox.x,1
P1 x..ox.ooo.xx,1
P1 x..oxxxooo..,1
P1 x..oxxxoooox,1
P1 x..oxxxoooxo,1
P1 x..oxx.ooox.,1
P1 x..oxx.ooo.x,1
P1 x..oxxxoxooo,1
P1 x..ox.xooox.,1
P1 x..ox.xooo.x,1
P1 x..ox..oooxx,1
P1 x..oxxx.ooo.,1
P1 x..oxxxxoooo,1
P1 x..oxx.xooo.,1
P1 x..oxx..ooox,1
P1 x..ox.xxooo.,1
P1 x..ox.x.ooox,1
P1 x..ox..xooox,1
P1 x..oxxx..ooo,1
P1 x..oxx.x.ooo,1
P1 x..oxx..xooo,1
P1 x..ox.xx.ooo,1
P1 x..ox.x.xooo,1
P1 x..ox..xxooo,1
P1 x..ooxxoxxoo,1
P1 x..ooxxoox..,1
P1 x..ooxxooxox,1
P1 x..ooxxooxxo,1
P1 x..ooxxoooxx,1
P1 x..ooxxoo.x.,1
P1 x..ooxxoo..x,1
